"1","24","51","52","765","2018-02-01 09:18:22","1","20"
"2","24","51","52","974","2018-02-01 09:18:35","1","20"
"3","24","51","53","974","2018-02-01 09:18:39","0","20"
"4","24","51","50","968","2018-02-01 09:18:56","0","20"
"5","24","51","50","968","2018-02-01 09:19:01","1","20"
"6","24","51","48","968","2018-02-01 09:19:06","0","20"
"7","24","51","42","967","2018-02-01 09:19:12","1","20"
"8","24","52","64","724","2018-02-01 09:20:15","0","20"
"9","24","52","63","771","2018-02-01 09:20:21","0","20"
"10","24","52","60","751","2018-02-01 09:20:40","0","20"
"11","24","52","61","772","2018-02-01 09:20:47","0","20"
"12","24","52","58","965","2018-02-01 09:21:08","1","20"
"13","24","52","58","967","2018-02-01 09:21:13","0","20"
"14","24","52","57","966","2018-02-01 09:21:50","1","20"
"15","24","52","53","966","2018-02-01 09:21:55","0","20"
"16","24","52","56","964","2018-02-01 09:22:02","1","20"
"17","24","52","51","54","2018-02-01 09:22:16","0","20"
"18","24","52","55","968","2018-02-01 09:22:21","0","20"
"19","24","53","51","972","2018-02-01 09:22:28","1","20"
"20","24","52","51","974","2018-02-01 09:22:32","0","20"
"21","24","53","51","974","2018-02-01 09:22:37","0","20"
"22","23","53","52","974","2018-02-01 09:22:42","1","20"
"23","24","53","54","973","2018-02-01 09:22:47","0","20"
"24","24","53","63","922","2018-02-01 09:23:18","1","20"
"25","24","52","59","739","2018-02-01 09:24:07","0","20"
"26","24","52","58","903","2018-02-01 09:24:14","0","20"
"27","24","52","20","765","2018-02-01 09:24:33","0","20"
"28","24","51","62","959","2018-02-01 09:24:39","1","20"
"29","24","51","61","53","2018-02-01 09:24:52","0","20"
"30","24","51","61","975","2018-02-01 09:24:58","0","20"
"31","24","51","62","973","2018-02-01 09:25:22","1","20"
"32","24","51","60","874","2018-02-01 09:26:04","1","20"
"33","23","52","61","967","2018-02-01 09:46:25","0","20"
"34","25","58","99","1015","2018-02-11 00:56:19","0","230"
"35","24","58","99","1013","2018-02-11 00:56:30","1","230"
"36","25","58","99","1014","2018-02-11 00:56:34","1","232"
"37","25","58","99","1010","2018-02-11 00:56:40","0","230"
"38","25","58","99","1017","2018-02-11 00:56:50","0","231"
"39","25","58","100","1020","2018-02-11 00:56:53","0","230"
"40","25","58","99","1019","2018-02-11 00:56:56","0","230"
"41","25","58","99","1016","2018-02-11 00:56:59","0","231"
"42","25","58","100","1015","2018-02-11 00:57:01","0","230"
"43","25","58","99","1014","2018-02-11 00:57:04","0","231"
"44","25","58","99","1013","2018-02-11 00:57:07","0","230"
"45","25","58","99","1012","2018-02-11 00:57:10","0","230"
"46","25","58","99","1013","2018-02-11 00:57:13","0","230"
"47","25","58","99","1015","2018-02-11 00:57:16","0","231"
"48","25","58","99","1014","2018-02-11 00:57:19","0","230"
"49","25","58","100","1017","2018-02-11 00:57:22","0","230"
"50","25","58","100","1020","2018-02-11 00:57:25","0","230"
"51","25","58","100","1023","2018-02-11 00:57:28","0","230"
"52","25","58","99","1015","2018-02-11 00:57:31","0","230"
"53","25","58","99","1014","2018-02-11 00:57:34","0","230"
"54","25","58","99","1011","2018-02-11 00:57:37","0","230"
"55","25","58","100","1017","2018-02-11 00:57:40","0","232"
"56","25","58","99","1012","2018-02-11 00:57:43","0","231"
"57","25","58","99","1014","2018-02-11 00:57:46","0","230"
"58","25","58","99","1021","2018-02-11 00:57:49","0","230"
"59","25","58","100","1015","2018-02-11 00:57:52","0","230"
"60","25","58","99","1013","2018-02-11 00:57:55","0","230"
"61","25","58","99","1019","2018-02-11 00:57:58","0","230"
"62","25","58","99","1020","2018-02-11 00:58:00","0","230"
"63","25","58","99","1014","2018-02-11 00:58:03","0","230"
"64","25","58","99","1017","2018-02-11 00:58:06","0","233"
"65","25","58","100","1016","2018-02-11 00:58:09","0","230"
"66","25","58","99","1012","2018-02-11 00:58:12","0","230"
"67","25","58","99","1016","2018-02-11 00:58:15","0","230"
"68","25","58","99","1017","2018-02-11 00:58:19","0","230"
"69","25","58","98","1010","2018-02-11 00:58:22","0","230"
"70","25","58","100","1020","2018-02-11 00:58:25","0","231"
"71","25","58","99","1014","2018-02-11 00:58:27","0","231"
"72","25","58","99","1014","2018-02-11 00:58:30","0","231"
"73","25","58","99","1015","2018-02-11 00:58:33","0","230"
"74","25","58","99","1013","2018-02-11 00:58:36","0","231"
"75","25","58","99","1015","2018-02-11 00:58:41","1","234"
"76","25","58","99","1016","2018-02-11 00:58:44","0","230"
"77","25","57","99","1010","2018-02-11 00:58:47","0","230"
"78","25","58","99","1014","2018-02-11 00:58:50","0","230"
"79","25","58","99","1017","2018-02-11 00:58:53","0","232"
"80","25","58","99","1018","2018-02-11 00:58:56","0","230"
"81","25","58","99","1018","2018-02-11 00:58:59","0","230"
"82","25","58","99","1011","2018-02-11 00:59:02","0","232"
"83","25","58","100","1015","2018-02-11 00:59:05","0","231"
"84","25","58","99","1014","2018-02-11 00:59:08","0","230"
"85","25","58","99","1017","2018-02-11 00:59:11","0","230"
"86","25","58","100","1016","2018-02-11 00:59:14","0","231"
"87","25","58","99","1014","2018-02-11 00:59:17","0","231"
"88","25","58","100","1015","2018-02-11 00:59:20","0","230"
"89","25","58","99","1012","2018-02-11 00:59:23","0","230"
"90","25","58","98","1012","2018-02-11 00:59:26","0","230"
"91","25","58","100","1016","2018-02-11 00:59:29","0","230"
"92","25","58","99","1013","2018-02-11 00:59:31","0","231"
"93","25","58","100","1021","2018-02-11 00:59:34","0","231"
"94","25","58","99","1017","2018-02-11 00:59:37","0","231"
"95","25","58","99","1015","2018-02-11 00:59:42","1","232"
"96","25","58","69","1013","2018-02-11 00:59:45","0","230"
"97","25","58","100","1016","2018-02-11 00:59:48","0","230"
"98","25","58","84","1012","2018-02-11 00:59:51","0","230"
"99","25","58","100","1011","2018-02-11 00:59:54","0","230"
"100","25","58","100","1019","2018-02-11 00:59:57","0","230"
"101","25","58","3","1013","2018-02-11 01:00:00","0","230"
"102","25","58","100","1020","2018-02-11 01:00:10","1","232"
"103","25","57","99","1017","2018-02-11 01:00:13","0","231"
"104","25","58","100","1014","2018-02-11 01:00:15","0","231"
"105","25","58","100","1020","2018-02-11 01:00:18","0","230"
"106","25","58","99","1021","2018-02-11 01:00:21","0","231"
"107","25","58","99","1019","2018-02-11 01:00:24","0","230"
"108","25","58","99","1020","2018-02-11 01:00:27","0","231"
"109","25","58","99","1015","2018-02-11 01:00:30","0","231"
"110","25","58","99","1017","2018-02-11 01:00:33","0","230"
"111","25","58","99","1017","2018-02-11 01:00:36","0","230"
"112","25","58","99","1013","2018-02-11 01:00:39","0","231"
"113","25","58","99","1012","2018-02-11 01:00:42","0","231"
"114","25","58","99","1017","2018-02-11 01:00:45","0","231"
"115","25","58","99","1014","2018-02-11 01:00:48","0","231"
"116","25","58","99","1017","2018-02-11 01:00:51","0","230"
"117","25","58","99","1016","2018-02-11 01:00:54","0","230"
"118","25","58","99","1015","2018-02-11 01:00:57","0","230"
"119","25","58","99","1013","2018-02-11 01:01:00","0","230"
"120","25","58","99","1010","2018-02-11 01:01:03","0","230"
"121","25","58","99","1015","2018-02-11 01:01:06","0","230"
"122","25","58","99","1014","2018-02-11 01:01:08","0","230"
"123","25","58","99","1012","2018-02-11 01:01:11","0","230"
"124","25","58","99","1015","2018-02-11 01:01:14","0","230"
"125","25","58","100","1016","2018-02-11 01:01:17","0","231"
"126","25","58","99","1018","2018-02-11 01:01:20","0","231"
"127","25","58","100","1014","2018-02-11 01:01:23","0","231"
"128","25","58","100","1012","2018-02-11 01:01:26","0","230"
"129","25","58","99","1012","2018-02-11 01:01:29","0","230"
"130","25","58","99","1014","2018-02-11 01:01:32","0","231"
"131","25","58","99","1016","2018-02-11 01:01:35","0","230"
"132","25","58","99","1016","2018-02-11 01:01:38","0","231"
